0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-563.4518,43.593975,-16.054928,2.681971,-6.085704,-19.68928,-10.4492,-18.240938,-16.455318,1.459706,-17.18112,-14.412534,2.588119,-4.150519,-10.5551195,-0.32260308,-3.8253162,6.2991757,6.8209505,9.473229,12.979196,10.251102,0.3428104,-1.2963021,-12.024377,1.5571282,-4.7047863,-0.7786682,-9.509167,-7.707878,-8.881349,2.239494,-3.832794,-2.7060258,-5.983321,1.4790024,-0.2979566,-0.27166948,0.4517011,9.374937,3
-531.4055,40.803883,-23.767742,8.863034,-5.971164,-20.062231,-11.274146,-12.659787,-10.909658,4.4077206,-16.686193,-6.011917,2.8276649,-6.5784483,-5.001023,-1.024012,-1.5809181,5.5380054,7.263647,11.401921,16.151045,8.520777,1.2764025,-5.605371,-8.304142,3.887331,-0.37627104,-1.9231744,-8.73999,-4.1069813,1.5249716,3.7777297,-5.3031025,-7.5866985,-3.3608406,2.2844803,0.51712936,0.8933546,4.414215,6.94717,2
-579.4175,44.285175,-11.863609,8.264212,-0.49461558,-11.089681,-15.727888,-16.978115,-7.291532,2.3219934,-16.979511,-7.1465654,4.030693,-4.451135,-4.2136774,-1.0094218,0.7373604,7.523744,6.6606154,11.633454,13.478447,8.87783,6.042686,-2.5534616,-10.085701,1.2504909,-3.1341217,-0.09707353,-9.208444,-8.119845,-4.748575,2.2695072,-2.9842305,-4.9401646,-5.3485856,-0.40311417,0.5129402,1.3983282,1.6834482,8.583711,5
-564.1838,33.697952,-12.906648,3.6750445,-7.001182,-21.533499,-12.843188,-16.599352,-9.784349,1.5933686,-18.21714,-8.7637825,0.57828087,-9.183078,-4.608878,-2.294845,-3.8991773,7.771358,8.999648,13.921075,14.931159,9.7296,2.7637467,-6.786607,-8.272316,1.9484822,-1.7131956,-2.1075416,-10.168452,-6.799015,0.1946939,3.3896,-7.968915,-6.1670933,-5.0412264,2.883382,0.1262603,2.5361228,6.935652,11.438197,1
-487.81995,40.26148,-21.87165,6.4071736,-3.5161328,-17.449886,-6.8539867,-15.621626,-14.624208,5.308768,-13.906323,-10.82931,2.713923,-2.824782,-5.6872926,-1.3402282,-1.4317598,10.552431,9.6941,13.8972025,13.271614,9.238272,0.15500046,2.2187638,-7.985095,5.529218,-1.4725492,0.92644835,-7.959319,-2.1713948,-5.6608496,3.03384,-5.1029625,-2.27633,-3.6476443,1.8496692,1.7767923,2.096286,4.045109,9.160384,5
-473.4812,36.931957,-24.697496,13.002205,-6.9138374,-17.477127,-5.8171225,-10.793908,-12.873104,6.875348,-13.335807,-4.347145,0.27804342,-6.2482996,-4.454199,-4.2406425,-1.0596519,3.452879,6.289942,10.20915,14.697225,8.835028,6.8253393,-1.3085567,-5.626913,1.8422235,1.1662779,3.3967013,-6.778436,-4.324932,-2.7978995,2.125691,0.09124724,-3.2487226,-5.01915,2.2534738,1.3044525,-0.313415,1.3376439,7.962818,4
-572.9061,34.375473,-12.867764,3.3263195,-3.7183418,-20.34072,-13.762801,-15.931407,-11.847504,-1.189431,-16.538862,-12.14191,1.4500512,-8.282225,-8.014544,-0.42836577,-2.8316853,8.259064,9.351733,13.765853,16.509848,11.246186,1.1755836,1.111878,-12.756925,0.82988715,-2.302942,0.7056254,-8.025509,-8.523334,-8.591493,2.1071515,-0.2718827,-3.7954438,-6.086454,1.5331328,0.3190056,-1.1494228,-1.2224165,10.065496,3
-565.9049,37.702976,-9.639931,8.505136,-5.3364763,-10.595675,-15.364628,-10.870191,-13.606633,4.078159,-12.527844,-10.176835,1.2292169,-8.363867,-6.619457,-2.0495899,-3.569295,3.149712,6.997157,13.844986,15.624652,9.8810215,5.160622,-2.2699752,-8.704656,2.0174143,-0.5140134,1.9109095,-6.7820644,-8.199591,-4.929325,1.8080765,-1.1586069,-4.319757,-7.065234,-0.15676373,0.59342587,-1.1840159,0.3352202,7.8520412,4
-490.14124,34.58848,-24.335512,4.942961,-6.3827667,-18.332413,-9.8685665,-16.201408,-15.813924,5.3198295,-11.877867,-11.748929,1.6105696,-3.312066,-7.546482,-1.8904234,-2.3654466,12.04578,9.70206,13.463501,12.500894,9.518308,-0.05474325,0.26138598,-8.897751,4.774975,-1.0640508,0.5175306,-8.080419,-2.597695,-4.2752533,3.0415547,-5.0068436,-4.492959,-2.1282992,3.139143,0.6176094,2.7453136,3.932892,6.527165,5
-560.0792,43.24229,-16.591564,10.610086,-6.8941526,-10.084806,-13.988976,-15.592538,-13.215346,6.425866,-15.229765,-9.803828,2.5688145,-7.2363286,-8.204257,-3.962777,-1.5513116,2.7707953,7.636789,12.127719,12.178496,8.470611,3.177221,-1.3762429,-8.66071,-0.29949516,-3.627629,-0.039431438,-6.7433486,-9.990026,-4.614186,1.0313588,-1.0745159,-3.0423748,-5.513115,1.286469,0.63608485,-0.04553295,-0.56258583,6.459388,4
-511.73373,53.22974,-7.0651803,13.940642,5.147199,-8.733565,-4.063357,-3.0358956,-13.519369,0.87119293,-3.4217734,-2.621337,-2.7024467,-5.1686063,-1.4005008,-1.9473042,-6.4704757,-1.7745963,-3.5437157,-0.10191951,-6.829846,-1.3063105,-2.7405555,-3.3192308,-2.973694,-0.024937857,-5.4693623,1.4898267,-7.0832148,0.9569992,-0.9856701,1.898229,3.9493635,3.2100244,1.5854439,5.289379,3.8065484,9.289777,13.050571,13.87383,5
-591.3536,65.18296,3.3242493,20.893328,4.8047867,0.49096644,-0.21600656,-2.9424932,-6.820476,3.5699751,-2.6048453,2.3541834,-5.1776023,-0.6817503,-0.1497286,-3.3828855,-2.8887033,-2.1899688,-3.0603733,-3.9329865,-5.5801215,-2.1874144,-6.1981697,-0.8864964,-3.1101484,-1.8590058,-5.640676,-0.6588148,-3.0838704,0.38113758,2.1639416,4.7888227,4.4928308,1.7301452,-0.76938194,-0.8366473,0.6035889,9.05942,12.259408,14.876261,1
-556.943,68.329735,-21.509943,16.584934,6.308753,-9.322527,-7.048298,-2.631206,-13.889395,2.4606361,-3.6695256,-3.6630676,-2.0522816,-5.5727057,-2.0471127,-0.97404146,-6.6384697,-1.9139354,-2.3441966,-5.4884443,-5.0077696,-2.4829674,-2.9057765,-3.8980262,-3.4674044,-1.9270307,-5.115931,-0.76710486,-2.787157,1.4975028,2.5336099,7.3514047,3.785471,0.67226714,-1.2103338,-1.2420031,0.7585415,7.633396,12.974684,14.8873415,2
-507.16632,59.647408,-15.028285,17.311361,7.658259,-7.995484,3.127769,-0.42240775,-12.16247,6.091445,-2.869269,-3.085588,-2.9428833,-2.362104,0.7723965,1.7816569,-1.9725888,-0.81726116,-1.895305,-0.76705444,-5.6214647,1.3286442,-2.6016831,-1.9124167,-0.27902323,-0.40092722,-3.2617404,-0.34938347,-3.3276906,-0.6564704,-0.10312784,3.1549704,2.3528662,1.6310436,0.6165256,1.9573233,2.6844497,10.174378,12.229636,15.455607,4
-620.91504,66.64454,2.6437228,20.493603,2.4408429,-0.34313,2.0133808,-0.42059818,-5.3788834,1.9460579,-2.1601095,2.7065067,-4.108041,-2.4053106,1.313362,-0.8604754,-3.7719557,-1.6283934,-0.6565819,-2.6040852,-4.349962,-0.8672798,-7.0658307,-0.038572226,-2.5142205,-2.164961,-3.4330778,-0.45244023,-2.4218407,0.94114846,2.1037319,4.3717384,2.1135557,0.20159405,-2.0576248,0.8645892,1.8767889,10.12309,13.949864,15.692854,1
-584.5455,72.398155,-8.984239,22.040781,8.723488,-4.5948977,0.5744697,-2.553189,-9.628969,3.1506927,-1.1449772,1.5994028,-3.7918608,-2.9609864,0.31085154,1.5231026,-0.8915792,0.5684712,-1.3148526,0.19344607,-5.8939285,1.7178234,-4.464249,-0.5229102,-1.4037515,-1.9795668,-3.276105,0.901266,-4.1239066,0.3872431,-1.1598139,2.6206956,2.9804995,3.1397657,0.8962786,3.6631374,1.1474055,6.041093,8.2616005,13.941924,3
-617.3906,70.40691,2.3571525,20.967499,3.5576663,0.657833,4.3549023,1.331573,-6.055639,3.7827733,-0.94662666,2.6160002,-3.4934752,-1.3150554,3.5739114,-0.99622047,-4.3928385,0.6714672,-1.2121556,-2.1328936,-6.12624,-0.9889687,-6.041098,-1.3453528,-1.5975361,-1.8731159,-2.8174458,0.12931615,-0.6056252,0.54171723,2.3421638,4.816972,3.1696308,0.48370352,-1.6208738,-0.017549574,0.9571749,7.633895,10.997345,13.35028,1
-523.72235,57.79629,-5.2091,17.923443,5.0832667,-5.136605,-3.138482,-1.0375948,-10.914835,4.8330092,-4.201162,-0.09775355,-0.16198875,-2.4717488,1.4730198,-0.90687346,-4.90077,-0.07952939,-3.8270867,-1.5439448,-6.440108,-1.0345972,-2.9294932,-2.7957351,-3.340962,-1.1326811,-5.253127,0.6754068,-6.1770735,-0.16781533,-0.9459076,1.5062058,2.2261584,1.5648108,0.32537377,2.6013649,0.94105726,6.5574117,12.670369,16.18,5
-563.507,59.630962,-6.9576645,17.809656,3.0425706,-3.934741,-2.339147,-1.9294646,-15.310659,1.230632,-1.9232668,-1.5852028,-2.5400658,-6.1329308,1.6506367,0.66723055,-5.8739223,-0.3757556,-3.06562,0.455375,-6.3361073,-2.433453,-4.355956,-1.3010715,-2.1286614,0.14175774,-4.318238,0.72870123,-2.118058,0.7899084,-1.7184392,4.0519285,2.2764356,3.1551378,0.49414715,3.0341196,1.3468394,7.303989,12.436792,16.436352,3
-450.65366,50.16417,-16.629253,8.298189,8.55345,-13.933588,-0.051814694,2.648797,-14.829372,2.2109768,-3.4385383,1.1647624,-1.4557507,-1.8169043,-0.59155214,-2.6236575,-5.3079453,-2.334433,-4.9223757,-0.13415307,-6.436247,-1.4261519,-2.1341567,-1.0975419,-3.593809,-0.5217771,-4.9782662,-0.672899,-2.1914515,1.5762976,0.71771526,3.212821,3.6318038,3.254326,-0.23240551,3.3215752,4.139934,9.416569,12.157406,13.37375,4
-525.965,59.5796,-20.912996,19.259327,7.218099,-10.071328,-3.4782298,1.0910583,-11.678982,-1.4685605,-4.089775,-0.6739892,-1.7584811,-3.3856204,-0.76898175,-0.516467,-4.230101,-1.0326974,-2.0092113,-2.4568098,-6.0077434,-0.5569703,-4.368159,-2.2834451,-1.51709,-1.6910344,-4.660649,-0.7094799,-0.8986267,3.2798464,3.2826948,6.283043,2.7619977,-1.3370724,-3.7545626,-2.1868536,1.5324371,7.9828343,10.721476,13.754647,2
-542.2386,56.665524,-9.537805,14.0878315,5.2341785,-5.980164,-1.0928683,-0.67362297,-13.032302,2.1611652,-1.1135763,-1.378598,-3.6138742,-4.1810517,0.30260584,0.6468131,-3.1728837,-1.2800666,-3.3653853,-1.2078928,-5.2812095,-0.8987235,-2.722614,-2.9493165,-1.687024,-0.341237,-3.8841,-0.1788435,-2.1269953,1.6612787,-1.6864747,3.7368655,3.1590002,3.6152627,1.8828429,3.2270398,2.2374976,6.391053,11.165792,11.925103,3
-557.0124,64.12483,-10.324571,18.113415,5.476406,-7.2624645,-5.048128,-6.000455,-15.417144,2.9457014,-5.7049103,-1.3421291,-4.422223,-7.3028655,-0.3624023,-0.8819616,-3.851118,-0.2608407,-2.8418114,-2.7839143,-7.1163955,-0.105253965,-3.2138093,-3.359111,-2.0033245,1.157291,-4.914672,0.59471285,-4.7489405,1.3822415,-0.91437006,1.4713049,3.1973634,1.9125234,0.7472355,2.1772292,0.00012571915,4.096118,9.09002,13.264567,3
-448.12076,48.48193,-22.7632,14.375987,8.461368,-15.892648,-3.013297,-2.3858843,-15.0707855,2.9129913,-6.5616245,-2.0102618,-4.4146523,-1.0628312,-1.9704549,-3.0150297,-2.8689375,-2.6034505,-3.8734152,-1.6878679,-7.7747,1.2711731,-5.3113985,-4.0791764,-2.6963854,-0.85138035,-4.7222586,-1.3063089,-5.10592,-0.09062947,-1.0986439,2.3864496,3.3859308,2.5356927,1.0507201,3.019466,3.5424852,9.05072,11.531796,14.297967,4
-535.5215,59.788013,-3.5046706,16.731459,5.07072,-5.542099,-6.5716624,-2.6375022,-10.342768,2.9607258,-3.1358657,-1.8504472,1.0477118,-2.736424,-1.1763651,-0.24589887,-6.154075,-1.6291947,-2.1125152,-1.0585513,-5.4031296,-0.4510088,-3.551683,-1.8910862,-2.9580064,0.63715214,-4.791398,2.3076622,-5.290958,1.6177638,-1.5531486,3.3226788,3.8282776,4.0182323,1.9512888,5.0996246,3.3263583,6.0308495,10.158091,13.203054,5
-557.5263,55.874454,-8.806706,17.226192,3.5007205,-6.8867345,-2.3069577,-4.2702603,-13.007471,2.3206816,-7.2293873,0.020461299,-3.725628,-4.4224215,1.6977378,-3.5983126,-4.5897617,-1.0728146,-5.175373,-3.631414,-6.021695,-0.23133937,-7.0338345,-1.9846457,-3.5368507,-2.5470576,-5.6386595,-0.5888668,-3.0655773,-2.9160602,-2.0086768,-1.5394914,0.16454324,-0.5743297,2.8929093,4.923843,5.609507,11.011722,12.886545,17.262108,0
-493.87576,55.896935,-11.56286,13.669082,4.906474,-5.911597,-4.960479,-6.455506,-14.78987,-0.31575835,-5.0745487,-2.168781,-3.9274342,-6.661955,-1.469612,-3.0230162,-2.5337608,-1.1347817,-4.643071,-1.2033353,-6.333316,0.59348136,-4.576965,-4.339527,-2.581225,-0.010993413,-2.5146635,1.9512832,-2.2672513,1.6166493,-2.067101,2.235681,1.3712674,3.180819,0.8863616,2.1268272,1.3536421,2.7664547,8.624423,13.209733,3
-597.6534,64.77221,-0.5100929,20.447105,2.5393486,-3.3868234,0.88819265,-0.3059886,-7.757267,1.8099371,-3.610915,2.232155,-4.5209837,-3.9876277,1.9600215,-3.428836,-4.9820423,-0.7488211,-2.6153486,-3.0009782,-5.2637296,-3.5082943,-8.2967415,-1.0754708,-3.321264,-3.9327295,-6.070276,-1.3866843,-3.2076428,0.2666633,3.164698,3.4593372,2.9365342,-0.27444616,-1.9850388,-0.2941576,0.55341405,8.66146,11.032971,12.658099,1
-442.1985,44.250233,-21.170952,13.84849,9.755224,-13.378827,0.17593127,0.53126806,-15.0156,4.305702,-3.576654,-0.84005797,-2.203995,-0.70030296,0.29996568,-0.3432624,-3.4671993,-0.88258356,-4.571205,0.31824672,-5.689327,0.27012578,-2.2339396,-2.4858668,-3.5390527,-0.4342251,-2.881049,0.14079116,-3.1696827,1.7641343,1.279034,2.5795674,4.635721,4.874951,1.4387125,3.0496001,3.3721728,8.882579,12.181496,14.813016,4
-478.01434,48.83832,-12.755882,13.000023,5.7942953,-13.194186,-0.67917615,-1.518448,-11.252887,3.503779,-5.61199,0.26875633,-3.2319758,-3.1827724,-1.6779035,-3.2425241,-3.0729272,-2.433249,-3.5932443,-0.9053964,-6.192349,0.76843685,-4.830708,-1.6460356,-3.000005,-1.1207969,-4.7490525,-0.60434884,-4.3422847,-0.4684835,-1.5421838,2.6683254,2.2112212,1.0992982,0.36282128,2.1722407,2.0692992,8.477712,10.362688,12.723421,4
-492.74808,54.8098,-30.245266,18.572897,6.7440357,-11.924679,-4.508921,-4.3176203,-14.222646,2.1841445,-4.499401,-3.7951343,-2.0078516,-3.3107593,-0.21538052,-0.28489542,-4.812056,-3.8700216,-2.2017968,-3.7089722,-6.3022833,-0.028762996,-4.080988,-2.5376663,-3.2747269,-1.8477765,-3.6043565,0.09636006,-1.799094,1.9302406,2.6801267,5.3939734,0.97029066,-2.5970159,-2.5422044,-0.16819946,3.1212022,11.37903,13.950933,13.939606,2
-595.75854,66.26833,1.7907081,20.815441,1.7216775,-0.6028952,5.1361656,1.5197008,-8.64297,3.8744009,0.8851138,2.404136,-1.6284943,-2.4070191,2.2155678,-0.5189406,-2.8424914,0.8834473,-2.126172,-1.9498925,-5.2897854,0.01797409,-5.087233,-0.65292215,-2.1400864,-1.210506,-3.055461,0.78991544,-2.4784396,1.0468625,4.591565,6.34816,5.115416,1.2970775,-0.68278795,0.33006412,1.4999493,9.010724,12.148756,14.812478,1
-553.5548,65.80012,-13.158283,15.484155,4.1761394,-5.446036,1.3103787,-1.103787,-9.513946,1.2655432,-3.0112772,1.274822,-2.5154767,-2.1429455,3.9262981,0.20139897,-3.5967014,-0.4063359,-3.0169568,-1.3406045,-5.2079606,0.37145063,-6.3045053,-0.29879576,-2.8106546,-1.7759639,-3.7580013,1.4309869,-3.3806612,-0.7610308,-3.1132126,-1.5721781,0.49692965,0.6228661,3.8799763,5.576874,5.532307,10.294829,10.197388,14.425774,0
-494.25192,61.82039,-26.389305,18.738499,6.755294,-12.642305,-6.9076557,-3.3546715,-15.574314,1.7264435,-3.6751432,-3.328674,-0.7587073,-5.173739,-1.4911745,0.9470972,-4.484901,-3.027416,-0.43981943,-1.96472,-5.875281,-0.46074936,-2.8004982,-2.9979763,-2.8348098,-0.4816856,-4.5145774,-0.0063417745,-2.541248,1.4692427,1.9776267,5.909687,3.6413572,-0.010571699,-3.0490308,-0.734208,1.2572044,9.6152115,14.314031,15.371437,2
-589.669,76.69746,-10.694143,21.748001,4.526412,-4.9307437,2.2443786,-2.142747,-9.510007,5.053719,-3.1538706,1.0660598,-0.99090827,-1.7722099,2.6357362,-1.0744722,-2.1716878,0.06920422,-2.9687963,-2.4498706,-6.306083,0.067069255,-5.7079124,-0.59995043,-2.3690414,-1.7879679,-3.5969467,0.15065207,-3.9979923,-1.0373734,-3.047017,-1.4026706,-1.7009834,0.18060002,3.0594628,5.8844414,6.5840993,10.610827,12.20487,15.760451,0
-576.1003,69.48827,-8.116642,22.485756,3.0553374,-3.7411847,-0.9232856,-4.836957,-10.001832,1.3813218,-4.0864387,4.1857743,-4.450378,-5.2164197,2.1888974,-1.4456452,-4.2194686,-0.98667336,-1.8944885,-3.0168102,-7.7320576,0.41936284,-6.33932,-1.0163239,-3.0407915,-3.2593737,-5.7647057,-1.5886623,-2.7640357,0.64816266,2.9843946,6.0099173,4.512854,2.1464262,-0.94464,1.5031801,3.2901022,11.455794,14.1705265,14.235113,1
-513.9762,64.38431,-23.187933,17.847311,7.161927,-8.066324,-1.0536265,-1.9749795,-11.188023,3.237667,-1.7791138,-0.4548569,-1.9172887,-4.034276,0.76481366,-1.2550544,-3.0374255,-1.0057131,-0.9588667,-2.372338,-5.2928905,0.8577575,-4.631132,-0.49198094,-0.5241018,-2.3011093,-2.9004827,-2.3541524,-1.6094807,1.1398684,3.7391722,7.36003,3.453899,-0.053982273,-1.6241066,-0.79766387,2.8939853,10.634924,14.691387,14.763338,2
-587.8238,60.676495,1.4825203,20.102388,2.2839825,-1.4665512,0.12988989,0.06148454,-7.3159776,1.9575871,-3.735269,3.184578,-5.6600246,-3.5221794,2.3974607,-2.191259,-2.3028822,1.04846,-4.05061,-1.9154423,-6.45795,-1.4938171,-7.4447036,-1.2965596,-2.510521,-2.7444744,-3.796835,-0.17338699,-2.6093621,-0.05642291,4.422382,4.7084255,4.0617275,1.6880536,-1.2866036,-0.39763892,-1.0986307,6.787697,9.401029,12.523936,1
-450.58395,46.54516,-19.301754,15.064941,8.03226,-12.935478,-3.2722325,-0.64241743,-14.175236,-0.6055262,-5.7361274,0.24919389,-4.3537784,-1.5313365,0.063370876,-2.1006155,-3.35206,-1.6749747,-4.396722,0.29701763,-6.9756317,-0.1696759,-3.7334013,-2.7271814,-3.799239,-0.20922332,-4.0133257,-0.83860636,-3.1259313,1.833346,-0.5591799,3.0599344,3.0878758,3.2085032,0.45305553,2.7008305,2.1403701,7.672261,10.985755,13.584853,4
-432.77557,45.321182,-22.267433,13.258645,8.989329,-13.462255,-3.6669986,-3.2069325,-13.371939,3.312368,-5.04329,-1.1301836,-6.143764,0.5378594,-0.73520416,-1.8326129,-0.33019936,-1.9568844,-3.3292394,-1.7047491,-6.274584,0.7709062,-5.708658,-1.068349,-3.8345628,-0.13885419,-4.397984,-1.1857657,-5.018238,1.645832,0.26250467,4.6274285,3.9474444,3.633392,2.73311,4.937687,4.7806654,10.016152,11.034673,12.550416,4
-530.74524,60.887367,-14.909108,14.008819,2.9047654,-9.13563,-7.4513855,-7.3603077,-15.325535,1.016041,-4.038335,-4.0720997,-3.3704078,-5.7929263,-0.25927255,-1.7905751,-5.7354484,-1.2681456,-4.3614874,-1.6110802,-10.151809,-1.1311806,-5.7692018,-3.0427418,-3.0552824,-2.3422441,-7.124471,-0.36116326,-6.8283453,-3.562395,-1.7693862,1.0441347,4.5160036,2.6328447,0.7194423,1.818829,0.30464554,7.39514,13.446944,15.908349,3
-488.51297,59.856647,-26.42685,16.973341,4.2161665,-12.928314,-1.4325991,-1.7006357,-12.265421,0.98055947,-4.2293344,-1.5180268,-3.8902466,-2.6224444,-1.9941393,-1.0100932,-4.0547247,-3.8330402,-2.2656653,-2.742687,-6.4528394,1.0632572,-4.6317396,-2.3522518,-2.6036654,-2.3700378,-3.6550589,-1.5513755,-1.8315269,1.6160291,3.203074,7.4225674,2.2986298,-0.31858155,-1.6402229,-0.5373088,1.9759758,9.463599,13.03002,13.36859,2
-554.4311,56.433064,-7.0836368,18.43915,6.1338396,-6.7792277,-3.3226683,-4.307107,-13.171854,5.3380475,-5.436172,-3.3834748,-3.1263893,-5.9833083,0.42872903,-0.07633538,-3.8544126,0.16519497,-2.8248963,-2.220734,-7.4380293,-2.68456,-4.092524,-4.142549,-3.2873392,-1.4795791,-6.4316607,0.29051167,-4.47074,-2.8234818,-0.1126144,2.3857458,3.569201,3.0800397,2.1343555,2.5188122,1.2769696,7.3444843,11.788054,17.457909,3
-600.96576,72.37076,0.3953342,20.866974,1.3904252,0.80920184,2.7380388,1.7419044,-7.0667553,3.4298398,0.8334536,3.381524,-2.5340307,-2.439299,2.7443721,-0.28460953,-0.1436904,1.7124044,-0.76757693,-0.5368685,-5.254581,1.1056898,-3.6742363,-1.4033942,-0.9616531,-0.4481974,-1.5035598,0.017430807,-2.1451316,1.7401857,3.831106,6.2934732,4.529554,-0.22654127,-2.887037,-0.18312985,1.1507328,9.046118,13.567257,14.387562,1
-497.55164,58.06438,-28.079533,18.617403,7.4428005,-11.132909,-2.717368,-1.617366,-13.325492,4.2136836,-1.5379735,-3.71312,-3.333918,-4.067569,0.08715484,0.8611074,-4.1561904,-3.3335395,-2.0742004,-2.229069,-5.7608795,1.4146543,-3.2630684,-3.1096158,-1.7412765,-0.6219808,-3.2753344,-1.1615778,-1.3861867,1.9642203,2.7173896,6.929215,3.5256186,0.23076367,-1.6899993,-1.0778173,1.2237217,8.5284195,12.16364,13.7765,2
-480.9267,59.840187,-15.380493,15.650707,9.579742,-9.1473,-4.0282874,0.1156026,-15.816344,1.6813594,-1.4238122,-2.9588852,-1.5325421,-3.1780174,0.7944198,1.2168388,-2.6088462,0.9559143,-4.61932,0.33640307,-5.3828554,0.99639195,-1.6238126,-3.919409,-1.1885041,2.0187414,-2.802617,0.7971375,-1.8763704,3.0315595,-1.0597023,3.8513465,3.3653524,1.018621,-0.0039724833,0.9265737,1.4471211,7.5092587,12.299853,13.287895,3
-565.0287,62.568203,-9.470123,18.97358,2.4248931,-4.639767,-2.1198113,-3.4683905,-10.751173,3.2831643,-6.0824795,0.65759367,-2.6563387,-3.9633489,3.2386687,-2.6500614,-2.940655,0.38284874,-3.9960473,-1.9268066,-6.328083,0.39194703,-5.4178557,-1.6589291,-3.1789985,-1.9670236,-5.0472126,0.15758951,-4.0219784,-2.972594,-2.3567986,-1.2459693,-0.71485513,-0.014817495,1.604303,4.7860227,6.0084343,11.460711,12.199667,16.45746,0
-498.87524,65.179054,-26.57879,15.877214,5.110395,-11.201919,-3.9469812,-1.3886421,-13.86861,1.9781895,-1.8956081,-3.0590498,-2.0417876,-4.2083507,-1.8279791,-0.019086063,-3.9727347,-2.8072252,-2.510773,-1.5790604,-4.017953,0.3985507,-2.7374716,-2.8950107,-1.2405341,-1.5307336,-3.7404969,-1.8548284,-3.372656,2.4740584,2.112462,5.6971545,2.5503685,-0.80271125,-2.1629293,0.22763766,2.3104923,9.243777,14.588297,14.110818,2
-434.35226,48.092094,-17.079828,11.435075,8.166527,-12.143603,-1.2907377,4.3678308,-12.80999,0.34448135,-4.5104375,-1.0567356,-0.25199464,-3.5620716,-0.9026088,-0.98684156,-4.9418387,-1.257137,-3.86593,-0.6425293,-6.674552,0.13852377,-2.8984947,-2.619419,-2.5051746,-0.661689,-4.0998263,-1.1765331,-3.9126325,1.3611776,0.46634984,3.8823187,4.3339577,4.0091124,1.0679821,2.9726994,2.052126,6.6417522,9.276387,11.465637,4
-476.10947,55.096577,-17.697205,16.72488,4.762651,-8.711785,-2.1172695,-2.9866734,-12.736848,2.5295944,-3.0780222,-1.2907099,0.75622237,-1.1988993,0.72007304,2.3146172,-4.2870297,-0.6573803,-3.6420622,-0.39483082,-4.994397,1.0699872,-2.0232074,-1.2889982,-2.5083964,1.8337226,-4.3678184,0.847949,-5.4299445,2.955863,1.7633896,3.2895076,4.5672073,2.1059825,0.43056872,3.6138303,3.9667535,8.964227,12.320097,11.758949,5
-461.6742,58.117573,-18.484905,14.121595,7.0399823,-12.582381,-3.980116,-3.4020832,-15.782276,1.4575782,-4.870498,-3.3997285,0.6156004,-3.0433552,-1.1515695,-0.4761481,-4.6561866,-1.0864859,-4.2668304,1.625512,-6.293009,1.5540434,-1.8822722,-2.260122,-2.705676,1.0670159,-3.3506367,1.7821593,-5.05543,1.7248381,-1.351875,2.0203686,1.7988865,1.9432843,0.7573464,3.241093,3.7320614,7.327674,11.329016,12.882039,5
-505.18866,56.772087,-11.0029125,19.730785,3.6389802,-9.461917,-8.323315,-6.6686974,-13.125609,1.4738094,-6.110932,-2.9611042,-1.895784,-3.87561,-1.0850148,-1.764542,-5.5632076,-1.4903368,-4.7241893,-3.4124703,-6.3162594,-0.33389467,-4.5075955,-2.935459,-3.1672122,-1.3754891,-6.4493136,1.266243,-6.6247644,0.30258745,0.42094654,3.8672843,3.7715046,2.3801556,0.027428465,1.8643707,0.7924006,5.852415,12.026574,15.417777,5
-453.42886,50.084747,-18.479399,13.568924,6.343839,-12.796143,-7.763093,-6.3782635,-17.437666,2.0713444,-6.524139,-3.3267097,0.90379435,-2.3485177,-1.3640523,0.7891707,-5.7353473,-1.5652729,-2.4430306,-0.63147473,-6.340099,1.972102,-3.898337,-1.5150458,-3.4981818,1.0819896,-4.432242,2.6637273,-3.796861,2.440218,0.40682355,2.8999972,2.6004825,0.8379632,1.136426,3.0780044,4.2532763,10.07249,12.126345,13.779814,5
